year,competition_name,event_name,final_group,crew_name,organization,rank,time
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,仙台大学,仙台大学,3,06:54.54
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,早稲田大学,早稲田大学,4,06:58.66
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,名古屋大学,名古屋大学,5,06:59.27
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,一橋大学,一橋大学,6,07:05.60
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,日本大学,日本大学,1,06:34.40
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,京都大学,京都大学,2,06:35.05
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,東京経済大学,東京経済大学,3,06:44.63
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,大阪大学,大阪大学,4,06:45.65
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,立教大学,立教大学,5,06:54.04
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final A,龍谷大学,龍谷大学,6,06:59.47
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,早稲田大学,早稲田大学,1,06:39.26
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,日本体育大学,日本体育大学,2,06:39.93
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,関西大学,関西大学,3,06:41.57
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,法政大学,法政大学,4,06:42.26
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,関西学院大学,関西学院大学,5,06:46.18
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final B,東北大学,東北大学,6,06:48.34
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,日本大学,日本大学,1,06:20.71
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,明治大学,明治大学,2,06:25.17
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,富山国際大学,富山国際大学,3,06:27.72
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,龍谷大学,龍谷大学,4,06:29.71
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,東京経済大学,東京経済大学,5,06:31.34
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子クォドルプル,Final A,仙台大学,仙台大学,6,06:53.66
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final B,関西学院大学,関西学院大学,1,08:08.53
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final B,共立女子大学,共立女子大学,2,08:26.96
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,中央大学,中央大学,1,07:08.47
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,仙台大学,仙台大学,2,07:10.31
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,明治大学,明治大学,3,07:10.42
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,早稲田大学,早稲田大学,4,07:17.97
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,立命館大学,立命館大学,5,07:23.02
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子クォドルプル,Final A,大阪大学,大阪大学,6,07:59.04
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,早稲田大学,早稲田大学,1,06:07.56
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,東京大学,東京大学,2,06:10.12
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,一橋大学,一橋大学,3,06:10.33
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,富山国際大学,富山国際大学,4,06:12.06
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,神戸大学,神戸大学,5,06:15.89
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,日本体育大学,日本体育大学,6,06:26.11
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,日本大学,日本大学,1,05:58.91
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,同志社大学,同志社大学,2,05:59.68
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,明治大学,明治大学,3,06:04.09
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,東北大学,東北大学,4,06:07.48
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,慶應義塾大学,慶應義塾大学,5,06:11.09
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,仙台大学,仙台大学,6,06:24.24
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,トヨタRC,トヨタRC,1,06:34.59
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,早稲田大学,早稲田大学,2,06:42.64
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,慶應義塾大学,慶應義塾大学,3,06:45.73
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,京都大学,京都大学,4,06:54.71
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,神戸大学A,神戸大学A,5,06:56.90
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final B,同志社大学,同志社大学,6,07:00.14
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,NTT東日本,NTT東日本,1,05:58.95
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,東レ滋賀,東レ滋賀,2,06:00.92
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,明治安田生命,明治安田生命,3,06:02.30
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,戸田中央総合病院RC,戸田中央総合病院RC,4,06:07.43
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,中部電力,中部電力,5,06:17.13
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子エイト,Final A,警視庁,警視庁,6,06:43.93
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final B,早稲田大学,早稲田大学,1,07:17.28
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final B,日本体育大学,日本体育大学,2,07:17.52
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final B,富山国際大学B,富山国際大学B,3,07:20.34
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final B,立命館大学,立命館大学,4,07:21.87
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final A,大阪大学,大阪大学,1,07:11.01
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final A,東京経済大学,東京経済大学,2,07:11.81
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final A,法政大学,法政大学,3,07:13.89
2022,第63回全日本新人選手権大会,男子舵手つきフォア,Final A,富山国際大学A,富山国際大学A,4,07:17.32
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final B,明治大学,明治大学,1,07:52.79
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final B,神戸大学,神戸大学,2,08:17.38
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final B,龍谷大学,龍谷大学,3,08:25.69
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final A,立命館大学,立命館大学,1,07:37.60
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final A,早稲田大学,早稲田大学,2,07:41.90
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final A,立教大学,立教大学,3,07:45.03
2022,第63回全日本新人選手権大会,女子舵手つきクォドルプル,Final A,法政大学,法政大学,4,07:46.63
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final B,立教大学A,立教大学A,1,07:14.26
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final B,日本体育大学A,日本体育大学A,2,07:18.13
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final B,仙台大学A,仙台大学A,3,07:19.19
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final B,敦賀工業高校B,敦賀工業高校B,4,07:19.99
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final A,富山国際大学,富山国際大学,1,06:56.36
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final A,美方高校,美方高校,2,07:00.93
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final A,龍谷大学A,龍谷大学A,3,07:02.34
2022,第63回全日本新人選手権大会,男子ダブルスカル,Final A,仙台大学B,仙台大学B,4,07:13.11
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final B,東京経済大学A,東京経済大学A,1,08:07.24
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final B,龍谷大学,龍谷大学,2,08:08.10
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final B,法政大学,法政大学,3,08:09.63
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final B,名古屋大学A,名古屋大学A,4,08:15.04
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final A,成立学園高校,成立学園高校,1,07:40.83
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final A,関西電力,関西電力,2,07:50.67
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final A,熊本学園大学付属中高,熊本学園大学付属中高,3,07:52.45
2022,第63回全日本新人選手権大会,女子ダブルスカル,Final A,富山国際大学,富山国際大学,4,08:00.96
2022,第63回全日本新人選手権大会,男子シングルスカル,Final B,齋藤 玲音,阿賀黎明高校,1,07:33.02
2022,第63回全日本新人選手権大会,男子シングルスカル,Final B,有松 佑絃,山口大学B,2,07:40.00
2022,第63回全日本新人選手権大会,男子シングルスカル,Final B,原田 燿輔,早稲田大学A,3,07:41.48
2022,第63回全日本新人選手権大会,男子シングルスカル,Final B,大南 孝一郎,愛媛大学,4,07:45.06
2022,第63回全日本新人選手権大会,男子シングルスカル,Final A,菅原 陸翔,日本大学A,1,07:25.55
2022,第63回全日本新人選手権大会,男子シングルスカル,Final A,山田 雄恒,立教大学A,2,07:34.82
2022,第63回全日本新人選手権大会,男子シングルスカル,Final A,川上 拓海,今治北高校A,3,07:38.13
2022,第63回全日本新人選手権大会,男子シングルスカル,Final A,川渕 蓮,関西電力A,4,07:43.59
2022,第63回全日本新人選手権大会,女子シングルスカル,Final B,鴇田 彩桜,美方高校A,1,08:18.15
2022,第63回全日本新人選手権大会,女子シングルスカル,Final B,久松 真麻,慶應義塾大学,2,08:27.75
2022,第63回全日本新人選手権大会,女子シングルスカル,Final B,髙橋 莉子,浜松北高校,3,08:30.77
2022,第63回全日本新人選手権大会,女子シングルスカル,Final B,日野 朱莉,富山国際大学,4,08:46.16
2022,第63回全日本新人選手権大会,女子シングルスカル,Final A,清水 空,関西電力,1,08:06.63
2022,第63回全日本新人選手権大会,女子シングルスカル,Final A,浅井 奏音,仙台大学C,2,08:19.28
2022,第63回全日本新人選手権大会,女子シングルスカル,Final A,猪野 日向子,早稲田大学A,3,08:23.80
2022,第63回全日本新人選手権大会,女子シングルスカル,Final A,三中 心花,鳥取城北高校,4,08:27.07
2022,第63回全日本新人選手権大会,男子エイト,Final B,日本大学,日本大学,1,06:22.72
2022,第63回全日本新人選手権大会,男子エイト,Final B,東北大学,東北大学,2,06:30.16
2022,第63回全日本新人選手権大会,男子エイト,Final B,東京大学A,東京大学A,3,06:41.97
2022,第63回全日本新人選手権大会,男子エイト,Final B,慶應義塾大学C,慶應義塾大学C,4,06:47.23
2022,第63回全日本新人選手権大会,男子エイト,Final A,早稲田大学,早稲田大学,1,06:21.06
2022,第63回全日本新人選手権大会,男子エイト,Final A,中央大学,中央大学,2,06:21.35
2022,第63回全日本新人選手権大会,男子エイト,Final A,慶應義塾大学A,慶應義塾大学A,3,06:24.15
2022,第63回全日本新人選手権大会,男子エイト,Final A,明治大学,明治大学,4,06:26.32
