year,competition_name,event_name,final_group,crew_name,organization,rank,time
2015,第93回全日本選手権大会,男子舵手つきペア,Final A,明治大学,明治大学,3,07:57.72
2015,第93回全日本選手権大会,男子舵手つきペア,Final A,東京大学,東京大学,4,07:59.89
2015,第93回全日本選手権大会,男子舵手なしフォア,Final B,日本体育大学,日本体育大学,1,06:28.17
2015,第93回全日本選手権大会,男子舵手なしフォア,Final B,早稲田大学,早稲田大学,2,06:30.73
2015,第93回全日本選手権大会,男子舵手なしフォア,Final B,中部電力,中部電力,3,06:31.16
2015,第93回全日本選手権大会,男子舵手なしフォア,Final B,慶應義塾大学,慶應義塾大学,4,06:36.22
2015,第93回全日本選手権大会,男子舵手なしフォア,Final A,関西電力美浜,関西電力美浜,1,06:17.27
2015,第93回全日本選手権大会,男子舵手なしフォア,Final A,仙台大学,仙台大学,2,06:19.16
2015,第93回全日本選手権大会,男子舵手なしフォア,Final A,日本大学,日本大学,3,06:19.83
2015,第93回全日本選手権大会,男子舵手なしフォア,Final A,立教大学,立教大学,4,06:28.82
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final B,立命館大学,立命館大学,1,06:17.79
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final B,トヨタ自動車,トヨタ自動車,2,06:20.14
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final B,龍谷大学,龍谷大学,3,06:20.33
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final B,岐阜経済大学,岐阜経済大学,4,06:29.10
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final A,日本大学,日本大学,1,06:12.64
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final A,東京経済大学,東京経済大学,2,06:13.92
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final A,明治大学,明治大学,3,06:14.77
2015,第93回全日本選手権大会,男子舵手なしクォドルプル,Final A,中央大学,中央大学,4,06:17.98
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final B,デンソー,デンソー,1,06:59.41
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final B,大垣共立銀行,大垣共立銀行,2,07:01.33
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final B,日本体育大学,日本体育大学,3,07:01.36
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final B,中部電力,中部電力,4,07:14.34
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final A,早稲田大学,早稲田大学,1,06:48.36
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final A,関西電力小浜,関西電力小浜,2,06:53.12
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final A,明治安田生命,明治安田生命,3,06:53.57
2015,第93回全日本選手権大会,女子舵手なしクォドルプル,Final A,明治大学,明治大学,4,06:54.66
2015,第93回全日本選手権大会,男子舵手つきフォア,Final B,日本大学,日本大学,1,06:40.73
2015,第93回全日本選手権大会,男子舵手つきフォア,Final B,東北大学,東北大学,2,06:42.83
2015,第93回全日本選手権大会,男子舵手つきフォア,Final B,慶應義塾大学,慶應義塾大学,3,06:44.03
2015,第93回全日本選手権大会,男子舵手つきフォア,Final B,一橋大学,一橋大学,4,06:46.33
2015,第93回全日本選手権大会,男子舵手つきフォア,Final A,関西電力美浜,関西電力美浜,1,06:28.23
2015,第93回全日本選手権大会,男子舵手つきフォア,Final A,大阪市立大学,大阪市立大学,2,06:30.65
2015,第93回全日本選手権大会,男子舵手つきフォア,Final A,仙台大学,仙台大学,3,06:38.76
2015,第93回全日本選手権大会,男子舵手つきフォア,Final A,東海大学,東海大学,4,06:44.53
2015,第93回全日本選手権大会,男子エイト,Final B,一橋大学,一橋大学,1,05:52.97
2015,第93回全日本選手権大会,男子エイト,Final B,東レ滋賀,東レ滋賀,2,05:55.18
2015,第93回全日本選手権大会,男子エイト,Final B,明治大学,明治大学,3,05:57.21
2015,第93回全日本選手権大会,男子エイト,Final B,トヨタ紡織,トヨタ紡織,4,06:00.21
2015,第93回全日本選手権大会,男子エイト,Final A,日本大学,日本大学,1,05:47.39
2015,第93回全日本選手権大会,男子エイト,Final A,明治安田生命,明治安田生命,2,05:50.90
2015,第93回全日本選手権大会,男子エイト,Final A,中部電力,中部電力,3,05:53.89
2015,第93回全日本選手権大会,男子エイト,Final A,早稲田大学,早稲田大学,4,05:56.18
2015,第93回全日本選手権大会,女子エイト,Final B,法政大学,法政大学,1,06:59.04
2015,第93回全日本選手権大会,女子エイト,Final B,日本体育大学,日本体育大学,2,07:02.29
2015,第93回全日本選手権大会,女子エイト,Final B,東京経済大学,東京経済大学,3,07:07.93
2015,第93回全日本選手権大会,女子エイト,Final B,一橋大学,一橋大学,4,07:23.31
2015,第93回全日本選手権大会,女子エイト,Final A,明治大学,明治大学,1,06:48.52
2015,第93回全日本選手権大会,女子エイト,Final A,立命館大学,立命館大学,2,06:49.62
2015,第93回全日本選手権大会,女子エイト,Final A,立教大学,立教大学,3,06:50.79
2015,第93回全日本選手権大会,女子エイト,Final A,早稲田大学,早稲田大学,4,06:52.36
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final B,早稲田大学,早稲田大学,1,07:02.71
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final B,明治大学,明治大学,2,07:04.33
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final B,龍谷大学B,龍谷大学B,3,07:06.64
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final B,富山国際大学,富山国際大学,4,07:08.54
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final A,仙台大学,仙台大学,1,07:03.39
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final A,龍谷大学A,龍谷大学A,2,07:05.41
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final A,大阪大学,大阪大学,3,07:06.67
2015,第56回全日本新人選手権大会,男子舵手付きフォア,Final A,滋賀大学経済学部,滋賀大学経済学部,4,07:09.23
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final B,富山国際大学,富山国際大学,1,07:35.81
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final B,法政大学,法政大学,2,07:38.02
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final B,立教大学,立教大学,3,07:40.95
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final B,東京経済大学,東京経済大学,4,07:52.09
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final A,明治大学,明治大学,1,07:24.68
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final A,日本体育大学,日本体育大学,2,07:27.47
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final A,立命館大学,立命館大学,3,07:28.38
2015,第56回全日本新人選手権大会,女子舵手付きクォドルプル,Final A,早稲田大学,早稲田大学,4,07:28.77
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final B,日本大学C,日本大学C,1,07:11.87
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final B,中部電力,中部電力,2,07:12.42
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final B,立命館大学A,立命館大学A,3,07:18.78
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final B,立命館大学B,立命館大学B,4,07:26.96
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final A,日本大学A,日本大学A,1,06:56.05
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final A,日本大学D,日本大学D,2,07:02.13
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final A,富山国際大学,富山国際大学,3,07:04.49
2015,第56回全日本新人選手権大会,男子ダブルスカル,Final A,日本大学B,日本大学B,4,07:07.59
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final B,中央大学,中央大学,1,07:54.89
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final B,東北大学,東北大学,2,07:57.41
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final B,日本体育大学A,日本体育大学A,3,08:02.79
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final A,筑波大学,筑波大学,1,07:45.72
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final A,明治大学,明治大学,2,07:47.94
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final A,早稲田大学A,早稲田大学A,3,07:51.63
2015,第56回全日本新人選手権大会,女子ダブルスカル,Final A,関西電力小浜,関西電力小浜,4,08:01.70
2015,第56回全日本新人選手権大会,男子シングルスカル,Final B,東田 和季,瀬田漕艇クラブ,1,07:42.41
2015,第56回全日本新人選手権大会,男子シングルスカル,Final B,久保 如竹,保谷高校,2,07:48.45
2015,第56回全日本新人選手権大会,男子シングルスカル,Final B,田中 海靖,今治西高校,3,07:54.81
2015,第56回全日本新人選手権大会,男子シングルスカル,Final B,高瀬 悠人,日本大学C,4,07:58.96
2015,第56回全日本新人選手権大会,男子シングルスカル,Final A,福井 康,東レ滋賀,1,07:28.86
2015,第56回全日本新人選手権大会,男子シングルスカル,Final A,志賀 巧,日本大学B,2,07:32.13
2015,第56回全日本新人選手権大会,男子シングルスカル,Final A,古米 峻知,日本大学A,3,07:39.15
2015,第56回全日本新人選手権大会,男子シングルスカル,Final A,武田 匡弘,関西電力美浜A,4,07:53.72
2015,第56回全日本新人選手権大会,女子シングルスカル,Final B,中条 彩香,デンソー,1,08:49.55
2015,第56回全日本新人選手権大会,女子シングルスカル,Final B,松井 友理乃,今治西高校A,2,08:51.94
2015,第56回全日本新人選手権大会,女子シングルスカル,Final B,林原 悠,立教大学,3,08:54.26
2015,第56回全日本新人選手権大会,女子シングルスカル,Final B,清田 春香,富山国際大学,4,08:58.73
2015,第56回全日本新人選手権大会,女子シングルスカル,Final A,高橋 かほ,日本体育大学,1,08:23.81
2015,第56回全日本新人選手権大会,女子シングルスカル,Final A,大西 花歩,龍谷大学,2,08:34.42
2015,第56回全日本新人選手権大会,女子シングルスカル,Final A,新田 明美,神戸ボートクラブ,3,08:35.02
2015,第56回全日本新人選手権大会,女子シングルスカル,Final A,北村 梨花,明治大学,4,08:35.98
2015,第56回全日本新人選手権大会,男子エイト,Final B,東京経済大学,東京経済大学,1,06:17.48
2015,第56回全日本新人選手権大会,男子エイト,Final B,法政大学,法政大学,2,06:21.75
2015,第56回全日本新人選手権大会,男子エイト,Final B,中央大学,中央大学,3,06:24.03
2015,第56回全日本新人選手権大会,男子エイト,Final B,京都大学A,京都大学A,4,06:28.56
2015,第56回全日本新人選手権大会,男子エイト,Final A,明治大学,明治大学,1,06:01.36
2015,第56回全日本新人選手権大会,男子エイト,Final A,慶應義塾大学A,慶應義塾大学A,2,06:05.92
2015,第56回全日本新人選手権大会,男子エイト,Final A,仙台大学,仙台大学,3,06:08.80
2015,第56回全日本新人選手権大会,男子エイト,Final A,早稲田大学,早稲田大学,4,06:13.81
